4,156,0.430488430917032,0
30,136,0.430399274551239,0
19,124,0.430228792981476,0
1,148,0.430166450240761,0
3,147,0.429458639961229,1
2,159,0.42912748221076,0
8,122,0.429117225149905,0
25,137,0.428328377468824,0
22,156,0.428289596523331,0
19,155,0.428237924318149,0
1,156,0.427792179075453,0
30,155,0.427167284066254,0
30,122,0.426995996931293,0
7,138,0.426584744457237,0
3,148,0.425567914907785,0
28,116,0.425362652941875,0
18,148,0.424856767665384,0
3,136,0.424467001275995,0
25,141,0.424282714358103,0
9,152,0.423719916639846,0
22,141,0.423205156137621,0
26,155,0.423158412678913,0
20,139,0.423085152215372,0
5,136,0.422871727076035,0
26,156,0.4225302131778,0
2,136,0.421875879805929,0
6,136,0.421538074482617,0
7,139,0.421463615211762,0
7,148,0.421290711289577,0
19,146,0.42063458312069,0
13,159,0.420445652074219,0
5,139,0.419561682973124,0
6,152,0.418500081757089,0
29,153,0.418435419782733,0
5,156,0.418097557019384,0
14,139,0.418062538806657,0
19,131,0.417572799596517,0
28,151,0.417208413868913,0
6,125,0.41712811934967,0
16,116,0.417087410092369,0
29,122,0.417019394673485,0
19,125,0.416901530653689,0
29,116,0.416652672730522,0
20,124,0.416075384299505,0
6,155,0.416027230310004,0
1,139,0.415916416075931,0
7,116,0.415851332602251,0
2,139,0.415828181796039,0
14,152,0.415732837172446,0
28,155,0.415686955198561,0
24,125,0.415332427786347,0
3,156,0.415279344150253,0
23,142,0.414998427313495,0
15,151,0.414916355870944,0
2,156,0.414788231123706,0
1,153,0.414757245799477,0
14,136,0.414471069465471,0
1,152,0.413752987426251,0
10,122,0.413375950486781,0
28,146,0.413367793899109,0
7,124,0.412649673982239,0
16,152,0.412069730634162,0
23,144,0.412024061077365,0
16,125,0.411861221904344,0
6,156,0.411841451608865,0
29,152,0.411035936404759,0
23,148,0.410685410411478,0
24,137,0.410553865901789,0
19,141,0.410516912291139,0
17,148,0.410433006483807,0
22,145,0.410276192829299,0
13,136,0.410013041776093,0
13,151,0.40993526585616,0
23,155,0.408746051758836,0
17,141,0.408342291868242,0
21,122,0.408248290463863,0
7,125,0.408145383187955,0
13,146,0.407773351365323,0
15,141,0.407320969876665,0
23,122,0.406578556307363,0
14,156,0.406364229477196,0
18,122,0.405828994481054,0
27,160,0.40579963959233,0
12,155,0.405538755372086,0
17,144,0.40551455746673,0
22,144,0.405273433793097,0
2,148,0.405247993773136,0
27,136,0.405002333137609,0
29,136,0.404975771783646,0
13,153,0.404947669543583,0
30,152,0.404651681276111,0
13,152,0.40435490083086,0
27,122,0.4040769707608,0
18,141,0.403572757367316,0
4,148,0.403521696379786,0
17,155,0.403226629755003,0
7,136,0.402878856280258,0
24,147,0.402195640492788,0
23,141,0.401888287442663,0
10,151,0.401723380115611,0
28,153,0.401299067180554,0
10,156,0.401179276049371,0
5,148,0.399901723128612,0
23,158,0.399778984416598,0
17,145,0.399761378837685,1
5,155,0.399674033714253,0
4,155,0.399434767052556,0
28,136,0.39940049383405,0
14,144,0.399310216976144,0
10,146,0.399198877261473,0
19,159,0.399196233687199,0
25,155,0.399102521215686,0
17,122,0.398749147175144,0
24,131,0.3985475889713,0
19,153,0.398532900422726,0
17,158,0.397231628621308,0
25,125,0.396893048465126,0
30,151,0.396889879017461,0
18,144,0.396780094607766,1
10,153,0.39664008204602,0
18,125,0.396207478254825,0
25,131,0.396205061407818,0
4,141,0.395842802534417,0
11,144,0.395473388178241,0
10,152,0.395457864781649,0
2,147,0.395361156365959,1
19,156,0.39530093822214,0
30,146,0.395161752523893,0
24,158,0.395068084160165,0
2,141,0.39500635449867,0
1,155,0.39474226348757,0
5,141,0.394242162752557,0
20,155,0.393928354507502,0
7,131,0.393907258031484,0
10,136,0.393546043746933,0
14,146,0.392846257226448,0
13,155,0.392527070972083,0
25,124,0.392113279590811,0
20,137,0.391701326563853,0
7,146,0.39153239367353,0
30,116,0.390603558201061,0
4,158,0.390214715699448,0
15,152,0.390169002351603,0
7,141,0.389962045348288,0
19,122,0.389957765704635,0
1,147,0.388515691078502,1
7,122,0.388477309354151,0
8,160,0.387288652525453,0
19,152,0.386579535413375,0
15,146,0.386577351309406,0
15,136,0.386264648443146,0
1,141,0.385853641448037,0
25,146,0.385311147705369,0
9,144,0.385193429571273,0
16,141,0.385137850780775,0
16,146,0.384380293295531,0
20,152,0.384372252598059,0
25,159,0.384242910773279,0
18,158,0.384233402754309,0
3,155,0.384055432846061,0
1,144,0.38392767908588,0
21,152,0.38349815311411,0
30,153,0.383252985967467,0
24,122,0.383045950152307,0
20,156,0.38257342749718,0
20,125,0.382345585842417,0
22,152,0.382200355303803,0
5,158,0.381881940656322,0
14,141,0.381754043373127,0
30,144,0.381733211231946,0
11,158,0.380820234470221,0
8,144,0.380576037739947,0
18,137,0.380515788084819,1
29,144,0.380077543729188,0
28,144,0.380064735492257,0
20,141,0.379695769674051,0
21,144,0.379668089827908,0
20,159,0.379478112356995,0
3,125,0.379137752771234,0
6,158,0.378906824665362,0
10,144,0.378282187086677,0
21,160,0.377612647401421,0
18,160,0.377272996246206,0
15,144,0.377181458661585,0
16,136,0.377041203255065,0
12,144,0.376690730708613,0
15,122,0.376650082933873,0
9,158,0.376543852991546,0
8,158,0.376474408532798,0
13,144,0.375769208748868,0
20,146,0.375408478952195,0
18,145,0.375183287046619,1
9,160,0.374575166430281,0
1,125,0.373684000267399,0
2,155,0.373020757615488,0
20,151,0.372965864493291,0
29,155,0.372714545902367,0
25,156,0.371998512008928,0
25,153,0.37191942251306,0
16,156,0.371418633223847,0
26,144,0.371112463894539,0
20,131,0.371010431427727,0
6,144,0.370275353513159,0
14,122,0.369564621923034,0
22,122,0.369409163119248,0
11,131,0.369248688216083,0
15,156,0.369104560099573,0
12,158,0.368948086519004,0
16,153,0.368792204866875,0
7,144,0.368443589859525,0
13,131,0.36818903789776,0
4,144,0.367880701740517,0
11,145,0.367849610966984,0
29,156,0.367725119488409,0
15,131,0.36754789228961,0
4,125,0.366494848062024,0
21,145,0.366208908588828,0
1,137,0.366160899498345,0
26,145,0.365881688606273,0
9,145,0.363961346324571,0
11,137,0.362385095165962,0
27,144,0.362253348736376,0
7,159,0.362119795888688,0
19,151,0.361941322843364,0
23,160,0.361809702481026,0
20,153,0.361663469481794,0
10,131,0.36154856296174,0
15,155,0.361504145750906,0
17,137,0.361499224938294,0
23,137,0.360801367245467,0
14,153,0.360749494825051,0
27,131,0.360550887244133,0
28,131,0.360361983575482,0
8,137,0.360291407604968,0
26,158,0.359585253540717,0
7,151,0.359458201460706,0
19,147,0.359196037873626,0
30,156,0.357664476530405,0
15,153,0.356290618991501,0
16,144,0.354654234120539,0
9,137,0.35462598444498,0
22,137,0.354221251362957,0
8,145,0.353892510362442,0
23,152,0.353561684030851,0
3,144,0.353457500885474,0
16,122,0.352816396273486,0
17,160,0.352668243524977,0
25,122,0.352396093247283,0
22,158,0.352136874426816,0
14,137,0.352110139770077,0
12,145,0.351847860299962,0
6,131,0.351557576587189,0
14,145,0.351217889075998,0
9,147,0.3511312580495,0
29,131,0.351097746918311,0
19,137,0.350820926561579,0
4,137,0.350631938232365,0
7,155,0.350618721070434,0
27,145,0.35038688642733,0
12,131,0.3489628308431,0
5,125,0.348894881102708,0
7,156,0.348813340676682,0
23,125,0.348775215028238,0
16,155,0.347900466363977,0
28,145,0.347806415739724,0
7,153,0.347745954498536,0
24,152,0.347645001696491,0
5,144,0.347330416909834,0
21,158,0.347160840540179,0
28,147,0.346733934723151,0
17,157,0.346473311517287,0
20,122,0.346070008297616,0
25,152,0.34599283563632,0
1,131,0.344821504123521,0
26,131,0.344550346770053,0
2,144,0.344509662982791,0
30,145,0.344228170068043,0
26,147,0.344134103105474,0
2,125,0.343916135947082,0
6,147,0.343855350377151,0
4,160,0.342845330160998,0
25,151,0.341656914514262,0
2,137,0.341311131130626,0
23,157,0.340997169735237,0
17,125,0.340153807160068,0
26,137,0.340015306199685,0
28,158,0.339973355632338,0
25,147,0.339221376718783,0
14,131,0.338718531220736,0
21,137,0.338588167711019,0
18,157,0.338549895808134,0
29,145,0.338167098879421,0
13,145,0.338086049589588,0
8,157,0.337973635400711,0
5,137,0.337130580859473,0
12,137,0.33710446467341,0
29,147,0.337008559167162,0
12,147,0.336868473340657,0
30,131,0.336057626645404,0
5,160,0.335430355304953,0
8,131,0.335203359899219,0
26,160,0.334951022103628,0
12,157,0.334180915617129,0
4,145,0.332417314033428,0
4,157,0.332256171513145,0
21,131,0.332117412238802,0
26,157,0.3319880246397,0
22,131,0.33154978380641,0
9,131,0.331333884786292,0
11,157,0.330896288333906,0
16,131,0.330222140874384,0
5,157,0.329944457647827,0
22,147,0.329540264250273,0
8,147,0.328687457449259,0
23,147,0.32864559571137,0
22,160,0.328178185229066,0
1,145,0.327817523369891,0
11,147,0.327281480188422,0
21,157,0.327024622349517,0
30,137,0.326500544429085,0
2,157,0.325628144059732,0
28,137,0.325624416496086,0
7,147,0.324391744876806,0
10,145,0.324285353203951,0
9,157,0.323678190805537,0
3,131,0.323521432157327,0
27,158,0.323391447276556,0
17,131,0.322891532707957,0
3,157,0.322831998986062,0
3,137,0.322126422540538,0
22,157,0.321739501778503,0
10,137,0.321276733467389,0
10,147,0.320926509433988,0
13,147,0.320750939918918,0
15,145,0.320703654553321,0
2,160,0.319909850618128,0
4,147,0.319829025627904,0
24,160,0.319454927690147,0
13,137,0.319369274626851,0
6,145,0.319230405013024,0
27,157,0.318977477165149,0
6,137,0.318867680603381,0
30,147,0.318369091001864,0
15,137,0.318352178833126,0
3,160,0.318196818521198,0
27,137,0.318128110693741,0
3,145,0.316455008594346,0
11,160,0.315873028235026,0
4,131,0.314642474823068,0
7,137,0.313472657838727,0
7,145,0.312945219156971,0
24,157,0.31285399908902,0
13,158,0.312810815848851,0
17,147,0.312759223137928,0
5,131,0.311846820145842,0
2,131,0.311722690508605,0
29,158,0.310692437071966,0
10,160,0.310289240098298,0
16,145,0.309199434385872,0
27,147,0.309036601943615,0
30,160,0.308849888850752,0
10,158,0.30789654663981,0
29,137,0.306782814870814,0
14,160,0.306693405628783,0
5,145,0.306475642346182,0
5,147,0.306334735819662,0
20,147,0.306124378897639,0
18,131,0.304153265352767,0
2,145,0.30357153931158,0
18,147,0.300818271148012,0
21,147,0.300780401828133,0
12,160,0.297696187126071,0
16,137,0.295875121532865,0
30,158,0.295021406800608,0
1,157,0.293925238684495,0
19,158,0.292541131632362,0
20,158,0.291957600504642,0
25,158,0.291464595021245,0
6,157,0.290711612900375,0
15,147,0.289445524406362,0
14,158,0.28934102110979,0
16,158,0.2862793031921,0
6,160,0.281790188462717,0
1,160,0.280738626755642,0
7,158,0.280405839326776,0
30,157,0.271331671850652,0
23,131,0.271092714127617,0
15,158,0.270660128321541,0
28,157,0.267904813541749,0
14,147,0.267212327866888,0
16,157,0.264615850279651,0
16,147,0.262041817537497,0
13,157,0.260287364383978,0
14,157,0.259130812999951,0
16,160,0.258564911923191,0
29,157,0.256754817157588,0
28,160,0.252371738363008,0
29,160,0.245199029166875,0
15,157,0.241495920362546,0
13,160,0.236096879233971,0
19,157,0.233292356983558,0
15,160,0.229594470307201,0
20,160,0.226904628056187,0
10,157,0.226306258284261,0
19,160,0.213915850965222,0
25,160,0.210010781912987,0
20,157,0.205381524235328,0
25,157,0.203999184004896,0
7,157,0.197908278398117,0
7,160,0.185850985362025,0
